Word,Visual,Textual,Phonetic,All
coast,81.498,65.218,70.192,68.688
plate,69.690,78.817,72.788,77.967
fort,75.130,68.562,67.518,68.232
name,60.855,53.820,67.272,52.048
south,66.893,67.882,68.428,65.373
temple,80.882,72.810,63.480,74.912
men,70.292,65.530,69.480,65.588
below,71.662,55.352,42.768,57.695
boy,75.515,83.902,75.658,81.753
district,61.707,68.718,64.825,70.807
bath,61.408,85.043,68.440,81.937
harbor,77.040,75.657,79.050,78.682
transport,69.205,70.663,58.863,67.775
fauna,79.512,65.162,61.878,66.955
estate,75.940,71.910,47.473,66.317
something,46.080,41.360,59.605,38.542
funny,76.808,71.252,81.818,75.788
rural,78.723,69.138,57.338,67.338
myself,80.543,50.133,52.375,57.498
subway,65.423,79.480,77.058,78.828
woman,66.248,84.992,70.852,84.360
plant,82.978,76.617,73.390,78.800
dress,77.957,79.838,64.215,80.130
friend,67.320,80.965,66.670,80.980
cold,71.253,82.928,72.685,85.183
mission,59.508,60.943,81.162,62.685
guy,60.727,68.803,71.167,75.645
tourist,74.668,69.628,69.185,69.770
future,56.145,52.580,63.697,51.047
beauty,62.530,81.358,75.085,81.412
focus,65.295,55.645,76.547,58.898
random,43.797,58.717,66.058,47.992
breakfast,82.560,84.475,68.640,85.068
plastic,79.918,81.632,68.347,81.037
abstract,70.805,57.657,69.758,63.683
boulder,76.848,77.643,69.805,76.987
west,71.092,65.488,64.832,66.818
union,60.185,68.715,72.573,67.473
aerial,80.722,67.333,44.237,67.935
charity,62.267,61.633,66.705,65.257
sound,68.430,67.020,68.698,70.827
pool,77.022,79.685,74.290,80.078
mirror,75.138,80.287,77.200,81.438
solo,64.787,71.015,66.613,69.770
concrete,75.462,72.455,67.377,75.568
apartment,58.092,83.228,62.588,82.992
pizza,84.708,84.062,62.325,85.032
card,76.698,70.182,72.827,70.248
scuba,76.732,77.018,71.995,72.225
rust,70.307,84.783,62.728,84.390
flag,73.047,68.885,72.668,67.742
demonstration,59.365,55.248,59.427,58.538
lady,68.727,84.860,75.107,84.812
force,60.718,60.005,69.362,56.963
resolution,60.783,55.387,62.525,56.177
email,64.425,58.507,72.755,62.167
daughter,79.393,84.142,70.487,85.350
leaf,80.430,84.597,69.893,85.915
yard,82.848,77.530,74.890,81.097
space,57.098,60.345,71.882,54.017
motor,68.158,71.307,70.958,70.610
early,56.435,51.340,50.435,52.930
inside,60.652,71.958,50.928,69.337
puppy,82.470,80.408,75.687,82.683
kitten,79.825,79.832,81.288,79.892
research,74.307,54.752,52.572,51.948
provide,57.388,47.515,58.062,47.110
dusk,80.320,84.055,70.283,84.430
self,80.433,59.623,66.095,63.877
rail,73.423,75.067,70.207,72.025
famous,66.357,76.530,76.305,76.322
guitar,72.705,79.860,38.330,81.583
wanted,59.852,38.508,73.317,45.802
picnic,73.888,83.605,72.658,82.498
break,57.947,49.690,72.500,54.773
chair,70.472,67.270,69.645,63.338
need,45.717,40.063,66.185,43.805
floor,68.647,79.910,77.548,81.857
company,58.887,66.213,73.197,65.662
navy,67.787,68.145,65.907,74.627
kitty,79.080,82.250,77.607,84.402
gallery,69.213,69.455,75.800,75.423
dad,66.880,84.733,74.585,80.523
pond,78.868,84.880,73.060,85.190
roof,81.908,83.603,71.945,82.467
mini,65.262,74.645,70.943,76.862
alpha,67.610,59.317,60.888,54.732
past,56.802,40.527,69.382,49.390
explore,54.245,54.487,50.147,52.072
exposure,72.665,48.875,58.273,60.247
journey,72.928,69.882,65.845,72.153
slide,60.045,76.178,67.718,76.250
smoke,73.888,85.497,72.827,82.670
spider,81.295,80.035,71.813,84.042
pretty,63.400,42.130,73.872,51.573
honor,61.892,62.312,53.673,58.573
stop,57.705,56.655,67.558,52.863
challenge,60.955,54.553,73.278,54.063
government,63.960,63.825,61.445,63.363
summit,61.165,66.717,70.605,68.058
plaza,70.797,80.993,76.167,78.623
weather,80.472,68.373,54.520,70.502
neon,73.947,83.792,62.933,82.955
review,62.662,54.548,53.110,52.620
hour,55.187,58.378,72.585,57.158
case,43.297,49.673,77.987,49.647
doing,55.128,36.010,67.373,42.728
silver,58.013,83.265,75.667,81.820
pattern,69.142,58.170,75.190,53.852
crew,63.737,64.917,71.302,65.800
classic,75.093,70.227,70.573,70.387
religion,58.102,61.923,47.603,58.927
factory,73.328,79.108,73.628,81.120
cycle,64.357,59.643,67.092,60.047
vehicle,78.247,71.048,69.482,73.767
monkey,80.092,85.167,65.145,85.550
call,54.183,48.912,74.033,52.173
truck,79.740,85.935,70.958,84.067