word,prob_concrete,is_concrete
reciprocal,0.0023799195599538605,0
shady,0.6682002092993112,1
gregarious,0.028897127306365376,0
peasant,0.7941658994103815,1
forward,0.34986303369861443,0
likeable,0.015102866990515957,0
admiral,0.44478795238015956,0
up,0.12703582532540436,0
penitent,0.016577363596704073,0
southland,0.029472874002752822,0
abominable,0.13531669157084597,0
optimistic,0.02775011826183654,0
limp,0.9659667962791296,1
enough,0.04756768899757983,0
versatile,0.11417062680241592,0
parcel,0.8869944153125991,1
productive,0.010312832306024278,0
sympathetic,0.021860934801213417,0
island,0.9659563974611615,1
uniform,0.8890283250152788,1
gray,0.9462133053193951,1
lantern,0.9577250205156604,1
meticulous,0.018863557108644343,0
breath,0.9946037055939487,1
reptile,0.9688597302305979,1
coat,0.9675107260231617,1
mural,0.7489466629361948,1
swift,0.20985199787774994,0
stable,0.12724499468961298,0
reckless,0.007782148381901541,0
cattle,0.9780826977188501,1
tall,0.992379550187957,1
second,0.5826290299121725,1
genuine,0.010790670948727241,0
extreme,0.03387194449899563,0
linen,0.8333408690670818,1
secretary,0.674889988485713,1
home,0.7332482885662571,1
tolerant,0.0067143457137386255,0
amateur,0.5715513207750972,1
headstrong,0.043935363982603635,0
squint,0.7309034463265812,1
hardware,0.6391658646023526,1
coral,0.979032884827773,1
cheerful,0.4779334180380264,0
cowardly,0.06657215805056138,0
most,0.004692119648336827,0
inferior,0.01185316254096258,0
match,0.3409657655691678,0
witless,0.03613634486007514,0
